Session_ID,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Canal_Origen,Cupon_Aplicado,Nivel_Fidelidad,Gasto_Historico_USD
SESS_011167,4,72.0,0,0.0,32,2258.175,0.0,0.025714286,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False,Organico,False,Bronze,185.16
SESS_011168,6,57.0,0,0.0,80,1982.884524,0.007594937,0.033499444,0.0,0.0,Nov,2,6,6,1,Returning_Visitor,False,False,Redes_Sociales,False,Bronze,103.21
SESS_011169,4,91.0,2,0.0,104,2856.9936,0.016929293,0.041369348,0.0,0.0,Dec,2,2,2,10,Returning_Visitor,False,False,Email_Marketing,False,Bronze,72.66
SESS_011170,0,0.0,0,0.0,38,2232.833333,0.0,0.026315789,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,True,True,Redes_Sociales,False,Platinum,43.0
SESS_011171,4,236.75,0,0.0,27,955.525,0.013333333,0.022222222,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,True,False,Organico,False,Bronze,63.44
SESS_011172,1,39.5,0,0.0,52,3329.1,0.012231559,0.042469796,0.0,0.0,Nov,2,2,3,10,Returning_Visitor,False,False,Email_Marketing,False,Gold,53.23
SESS_011173,0,0.0,0,0.0,28,1283.75,0.014285714,0.023809524,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,False,Redes_Sociales,False,Bronze,420.34
SESS_011174,3,16.0,0,0.0,29,423.1666667,0.010344828,0.029885057,0.0,0.0,Dec,3,2,6,1,Returning_Visitor,True,False,Influencer,False,Silver,27.49
SESS_011175,6,123.4642857,0,0.0,34,1570.469048,0.001052632,0.010431717,0.0,0.0,Dec,2,2,2,7,Returning_Visitor,True,True,Email_Marketing,False,Bronze,476.68
SESS_011176,0,0.0,1,0.0,8,404.0,0.025,0.0375,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False,Google_Ads,False,Platinum,12.52
SESS_011177,0,0.0,0,0.0,1,0.0,0.041666667500000004,0.0999770705,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,False,False,Google_Ads,False,Bronze,18.24
SESS_011178,1,17.0,0,0.0,21,602.9166667,0.026666667,0.0425,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False,Email_Marketing,False,Silver,22.17
SESS_011179,0,0.0,0,0.0,9,205.5,0.0,0.004444444,0.0,0.0,Nov,8,1,1,3,Returning_Visitor,False,False,Influencer,True,Platinum,38.99
SESS_011180,3,236.75,1,0.0,65,3186.958333,0.011594203,0.019935588,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False,Email_Marketing,False,Silver,86.46
SESS_011181,1,59.5,0,0.0,20,646.1666667,0.0,0.025333333,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False,Organico,True,Gold,34.24
SESS_011182,3,28.0,0,0.0,20,633.75,0.0,0.019047619,0.0,0.0,Dec,2,10,1,1,Returning_Visitor,True,True,Organico,False,Bronze,185.68
SESS_011183,0,0.0,0,0.0,4,100.25,0.0,0.066666667,0.0,0.0,Dec,3,2,3,20,Returning_Visitor,True,False,Email_Marketing,False,Bronze,73.92
SESS_011184,6,236.75,1,0.0,21,1338.933333,0.0,0.008695652,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False,Redes_Sociales,False,Bronze,238.61
SESS_011185,0,0.0,0,0.0,18,542.9333333,0.0,0.009259259,0.0,0.0,Nov,3,2,1,11,New_Visitor,False,False,Organico,False,Bronze,32.29
SESS_011186,6,116.6973684,0,0.0,171,3403.3869049999994,0.008313228,0.028256171,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,True,Google_Ads,False,Bronze,234.06
SESS_011187,0,0.0,0,0.0,1,0.0,0.041666667500000004,0.0999770705,0.0,0.0,Nov,8,1,2,8,New_Visitor,False,False,Influencer,True,Silver,51.32
SESS_011188,0,0.0,0,0.0,10,249.3333333,0.0,0.02,0.0,0.0,Nov,1,2,6,8,New_Visitor,False,False,Google_Ads,False,Platinum,15.39
SESS_011189,3,14.5,5,0.0,26,672.875,0.0,0.032352941,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False,Organico,True,Silver,29.62
SESS_011190,4,99.0,3,0.0,46,930.0141026,0.001960784,0.016470588,0.0,0.0,Nov,1,1,3,10,Returning_Visitor,False,False,Google_Ads,False,Gold,18.0
SESS_011191,0,0.0,0,0.0,88,3403.3869049999994,0.004924242,0.023393841,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False,Google_Ads,False,Silver,424.72
SESS_011192,9,164.5833333,1,0.0,76,3403.3869049999994,0.004819277,0.020522088,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,False,False,Organico,False,Bronze,22.04
SESS_011193,2,134.5,0,0.0,18,362.5,0.0,0.013333333,0.0,0.0,Dec,3,2,1,2,New_Visitor,False,False,Email_Marketing,False,Silver,17.46
SESS_011194,0,0.0,0,0.0,39,2034.466667,0.005128205,0.015555556,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,True,Email_Marketing,False,Bronze,31.56
SESS_011195,0,0.0,0,0.0,8,101.75,0.025,0.075,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False,Email_Marketing,False,Bronze,150.69
SESS_011196,0,0.0,4,0.0,23,997.2878788,0.012,0.031897436,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,True,False,Email_Marketing,False,Gold,17.3
SESS_011197,1,7.0,2,0.0,5,412.25,0.0,0.0375,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False,Organico,False,Bronze,69.05
SESS_011198,0,0.0,0,0.0,12,680.5,0.0,0.018181818,0.0,0.0,Dec,2,2,6,10,Returning_Visitor,False,True,Organico,True,Bronze,257.94
SESS_011199,6,236.75,2,0.0,5,109.0,0.0,0.015384615,0.0,0.0,Nov,2,5,2,2,Other,False,True,Organico,False,Bronze,51.31
SESS_011200,0,0.0,0,0.0,47,1093.833333,0.004444444,0.018518519,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False,Organico,False,Silver,16.77
SESS_011201,0,0.0,0,0.0,7,343.25,0.0,0.028571429,0.0,0.0,Nov,2,2,2,7,Returning_Visitor,True,True,Email_Marketing,False,Bronze,211.02
SESS_011202,8,205.25,0,0.0,155,3403.3869049999994,0.000176367,0.010885984,0.0,0.0,Nov,2,2,1,6,Returning_Visitor,False,True,Organico,False,Silver,51.6
SESS_011203,1,21.25,0,0.0,92,2716.519048,0.006737589,0.037885297,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False,Email_Marketing,False,Bronze,125.1
SESS_011204,9,236.75,0,0.0,57,1878.195833,0.003472222,0.010446429,0.0,0.0,Nov,2,2,4,8,New_Visitor,False,True,Organico,False,Silver,4.66
SESS_011205,8,236.75,0,0.0,35,1039.887446,0.009756098,0.035656214,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False,Organico,False,Gold,27.11
SESS_011206,4,76.25,0,0.0,141,3274.521154,0.0,0.008391608,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False,Organico,False,Bronze,23.26
SESS_011207,16,236.75,1,0.0,101,3403.3869049999994,0.008408408,0.024055759,0.0,0.0,Dec,3,2,2,10,Returning_Visitor,False,False,Google_Ads,False,Silver,221.15
SESS_011208,2,59.5,0,0.0,3,67.66666667,0.0,0.02,0.0,0.0,Nov,3,2,8,2,New_Visitor,False,False,Email_Marketing,False,Bronze,14.67
SESS_011209,0,0.0,0,0.0,37,3403.3869049999994,0.0,0.01829932,0.0,0.0,Nov,2,2,1,6,Returning_Visitor,False,False,Redes_Sociales,False,Bronze,123.0
SESS_011210,5,106.0,0,0.0,44,646.825,0.007407407,0.028851852,0.0,0.0,Dec,3,2,9,13,Returning_Visitor,False,False,Organico,False,Bronze,96.65
SESS_011211,2,29.0,0,0.0,61,1617.519048,0.013978495,0.030295699,0.0,0.0,Nov,3,2,8,2,Returning_Visitor,True,False,Email_Marketing,True,Bronze,103.09
SESS_011212,6,91.25,0,0.0,56,955.5432151,0.007494145,0.010650662,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,True,True,Redes_Sociales,True,Platinum,42.22
SESS_011213,1,25.5,0,0.0,10,361.5,0.0,0.02,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,True,Google_Ads,False,Gold,424.08
SESS_011214,1,49.5,0,0.0,9,350.25,0.0,0.035714286,0.0,0.0,Dec,2,2,1,7,New_Visitor,True,False,Organico,False,Gold,3.63
SESS_011215,1,46.61111111,0,0.0,45,1873.589297,0.0,0.007242234,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False,Organico,False,Bronze,90.86
SESS_011216,0,0.0,0,0.0,11,1712.416667,0.018181818,0.036363636,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,True,False,Organico,True,Silver,11.41
SESS_011217,0,0.0,0,0.0,2,26.5,0.0,0.05,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,True,False,Redes_Sociales,True,Silver,178.6
SESS_011218,0,0.0,0,0.0,19,696.875,0.010526316,0.035087719,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False,Google_Ads,False,Bronze,72.82
SESS_011219,0,0.0,3,0.0,31,916.625,0.006617647,0.034935897,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False,Google_Ads,False,Silver,7.45
SESS_011220,0,0.0,0,0.0,3,56.5,0.041666667500000004,0.0999770705,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False,Redes_Sociales,False,Gold,99.15
SESS_011221,0,0.0,0,0.0,10,83.41666667,0.0,0.022222222,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,False,Google_Ads,False,Gold,199.95
SESS_011222,0,0.0,0,0.0,3,255.0,0.0,0.066666667,0.0,0.0,Nov,2,5,8,3,Returning_Visitor,True,False,Email_Marketing,True,Gold,160.44
SESS_011223,1,7.125,6,0.0,73,3403.3869049999994,0.008175105,0.024451608,0.0,0.0,Nov,3,2,5,2,Returning_Visitor,False,False,Organico,True,Bronze,7.3
SESS_011224,2,26.75,3,0.0,62,2964.650595,0.010769231,0.026444444,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False,Google_Ads,False,Gold,52.98
SESS_011225,6,88.75,0,0.0,22,757.375,0.001481481,0.042222222,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False,Organico,True,Gold,601.98
SESS_011226,6,190.4166667,0,0.0,78,3403.3869049999994,0.005424955,0.006561181,0.0,0.0,Nov,3,2,5,1,Returning_Visitor,True,False,Organico,False,Silver,24.74
SESS_011227,0,0.0,0,0.0,30,685.75,0.0,0.036507937,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False,Organico,True,Bronze,143.22
SESS_011228,0,0.0,0,0.0,11,572.0,0.036363636,0.072727273,0.0,0.0,Nov,1,1,4,3,Returning_Visitor,False,False,Email_Marketing,False,Bronze,55.2
SESS_011229,0,0.0,0,0.0,7,112.0,0.028571429,0.085714286,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False,Email_Marketing,False,Bronze,213.4
SESS_011230,1,12.0,0,0.0,11,213.0,0.041666667500000004,0.066666667,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,True,False,Email_Marketing,False,Bronze,87.93
SESS_011231,2,18.0,0,0.0,12,180.75,0.0,0.014285714,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False,Organico,True,Gold,66.42
SESS_011232,0,0.0,0,0.0,34,933.85,0.021875,0.031505682,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,False,Influencer,True,Platinum,461.77
SESS_011233,6,137.9166667,0,0.0,92,3163.14329,0.001075269,0.0095145,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True,Organico,False,Gold,206.46
SESS_011234,8,204.1071429,0,0.0,15,347.7321429,0.0,0.012280702,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False,Redes_Sociales,False,Bronze,431.9
SESS_011235,1,236.75,0,0.0,80,3403.3869049999994,0.004320988,0.007864356,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,False,True,Email_Marketing,False,Silver,270.52
SESS_011236,0,0.0,2,0.0,30,784.0833333,0.025,0.046875,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False,Email_Marketing,False,Bronze,88.17
SESS_011237,7,234.9285714,10,0.0,131,3403.3869049999994,0.002857143,0.012557561,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False,Google_Ads,False,Bronze,267.71
SESS_011238,8,236.75,3,0.0,36,2228.707287,0.005853659,0.010086083,0.0,0.0,Dec,1,1,3,2,New_Visitor,False,False,Redes_Sociales,False,Bronze,73.24
SESS_011239,4,33.0,0,0.0,35,702.9166667,0.0,0.005428571,0.0,0.0,Dec,4,1,1,2,New_Visitor,False,False,Email_Marketing,False,Gold,206.58
SESS_011240,5,72.5,0,0.0,55,936.1333333,0.003571429,0.020238095,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True,Organico,True,Silver,360.4
SESS_011241,0,0.0,0,0.0,65,2706.595238,0.0,0.022692308,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False,Redes_Sociales,False,Gold,709.27
SESS_011242,8,236.75,2,0.0,18,1494.125,0.0,0.022,0.0,0.0,Nov,2,2,9,10,Returning_Visitor,False,True,Organico,False,Bronze,548.33
SESS_011243,0,0.0,0,0.0,3,60.0,0.0,0.066666667,0.0,0.0,Dec,1,1,7,2,Other,False,False,Google_Ads,False,Bronze,174.79
SESS_011244,0,0.0,0,0.0,4,249.0,0.0,0.025,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False,Email_Marketing,False,Silver,101.04
SESS_011245,0,0.0,1,0.0,18,648.0,0.0,0.021052632,0.0,0.0,Nov,2,4,1,2,New_Visitor,False,False,Redes_Sociales,False,Silver,157.11
SESS_011246,0,0.0,0,0.0,9,1178.25,0.0,0.025,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False,Google_Ads,False,Gold,144.91
SESS_011247,2,236.75,0,0.0,29,2447.3,0.0,0.013888889,0.0,0.0,Dec,2,2,2,10,Returning_Visitor,False,False,Organico,True,Bronze,584.49
SESS_011248,0,0.0,0,0.0,1,487.0,0.0,0.0999770705,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,True,False,Google_Ads,True,Bronze,42.66
SESS_011249,3,98.5,1,0.0,46,1438.1,0.004255319,0.017801418,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,True,False,Organico,False,Gold,429.73
SESS_011250,0,0.0,0,0.0,23,533.7,0.0,0.021532091,0.0,0.0,Dec,1,1,3,2,New_Visitor,True,False,Google_Ads,False,Silver,379.36
SESS_011251,1,28.25,1,0.0,10,128.5,0.030555556,0.085119048,0.0,0.0,Nov,3,2,3,6,Returning_Visitor,True,False,Google_Ads,False,Silver,80.87
SESS_011252,0,0.0,0,0.0,10,316.6,0.0,0.022222222,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False,Redes_Sociales,False,Gold,46.34
SESS_011253,0,0.0,0,0.0,2,0.0,0.0,0.0999770705,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False,Organico,False,Silver,81.52
SESS_011254,0,0.0,0,0.0,32,2180.933333,0.00625,0.032291667,0.0,0.0,Dec,4,2,3,1,Returning_Visitor,False,False,Organico,True,Silver,125.41
SESS_011255,12,236.75,0,0.0,38,778.675,0.004347826,0.020434783,0.0,0.0,Dec,1,1,9,3,Returning_Visitor,False,False,Google_Ads,False,Bronze,137.18
SESS_011256,0,0.0,0,0.0,24,724.7666667,0.030555556,0.037797619,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,True,False,Organico,False,Silver,71.43
SESS_011257,0,0.0,1,0.0,34,1189.053571,0.000840336,0.027777778,0.0,0.0,Nov,4,1,6,8,Returning_Visitor,False,False,Organico,False,Bronze,369.0
SESS_011258,8,213.75,2,0.0,30,2054.841667,0.0,0.001041667,0.0,0.0,Dec,1,1,6,2,New_Visitor,False,True,Google_Ads,False,Silver,163.06
SESS_011259,0,0.0,0,0.0,10,192.75,0.033333333,0.028888889,0.0,0.0,Dec,1,2,3,1,Returning_Visitor,True,False,Google_Ads,False,Silver,330.33
SESS_011260,0,0.0,0,0.0,2,9.0,0.0,0.05,0.0,0.0,Dec,3,2,3,10,New_Visitor,False,False,Organico,False,Bronze,135.14
SESS_011261,1,20.0,0,0.0,18,375.5547619,0.0,0.0125,0.0,0.0,Nov,2,2,5,3,Returning_Visitor,False,True,Email_Marketing,False,Bronze,40.04
SESS_011262,10,198.2430556,3,0.0,151,3403.3869049999994,0.002531646,0.01196589,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False,Redes_Sociales,False,Bronze,86.35
SESS_011263,0,0.0,0,0.0,2,63.5,0.0,0.0999770705,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False,Google_Ads,False,Silver,112.96
SESS_011264,7,236.75,0,0.0,11,329.6833333,0.0,0.023076923,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False,Organico,False,Bronze,85.08
SESS_011265,0,0.0,0,0.0,12,338.75,0.0,0.033333333,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False,Organico,False,Gold,466.58
SESS_011266,4,137.0,2,0.0,186,3403.3869049999994,0.003403141,0.015721509,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False,Organico,False,Bronze,155.28
SESS_011267,0,0.0,0,0.0,10,109.1666667,0.0,0.016666667,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False,Email_Marketing,False,Bronze,34.26
SESS_011268,0,0.0,0,0.0,33,1996.816667,0.0,0.00625,0.0,0.0,Nov,4,2,6,2,Returning_Visitor,False,True,Email_Marketing,False,Silver,205.06
SESS_011269,0,0.0,0,0.0,1,0.0,0.041666667500000004,0.0999770705,0.0,0.0,Dec,2,2,2,2,Other,False,False,Organico,False,Silver,109.82
SESS_011270,1,26.5,0,0.0,13,470.5,0.0,0.016666667,0.0,0.0,Nov,1,1,4,2,New_Visitor,False,True,Organico,True,Bronze,123.7
SESS_011271,0,0.0,0,0.0,9,267.75,0.0,0.022222222,0.0,0.0,Dec,3,2,8,2,New_Visitor,True,False,Google_Ads,False,Bronze,370.22
SESS_011272,0,0.0,0,0.0,10,244.6666667,0.005,0.065,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False,Google_Ads,True,Bronze,97.55
SESS_011273,3,19.0,0,0.0,120,3013.116917,0.001680672,0.007407748,0.0,0.0,Nov,2,5,1,2,Returning_Visitor,False,True,Influencer,False,Bronze,59.49
SESS_011274,4,87.25,0,0.0,37,1336.208333,0.009756098,0.03902439,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False,Organico,False,Bronze,155.72
SESS_011275,2,34.91666667,1,0.0,21,496.4821429,0.008695652,0.025120773,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False,Organico,False,Silver,15.91
SESS_011276,6,106.0,0,0.0,42,1384.197436,0.0,0.004651163,0.0,0.0,Dec,8,13,9,20,Other,False,True,Google_Ads,True,Silver,31.31
SESS_011277,0,0.0,0,0.0,14,404.3392857,0.0,0.033333333,0.0,0.0,Dec,1,8,3,20,Returning_Visitor,True,False,Organico,False,Bronze,272.65
SESS_011278,1,7.0,0,0.0,39,1118.833333,0.005405405,0.019099099,0.0,0.0,Nov,2,2,6,13,Returning_Visitor,False,False,Organico,False,Silver,216.63
SESS_011279,1,46.5,0,0.0,22,578.8106061,0.00952381,0.04021164,0.0,0.0,Dec,1,1,2,2,Returning_Visitor,False,False,Google_Ads,False,Bronze,28.96
SESS_011280,0,0.0,0,0.0,7,129.25,0.0,0.033333333,0.0,0.0,Dec,1,1,4,2,New_Visitor,True,False,Google_Ads,False,Gold,88.7
SESS_011281,0,0.0,0,0.0,26,586.85,0.015384615,0.031868132,0.0,0.0,Dec,3,2,1,10,Returning_Visitor,False,False,Organico,False,Silver,69.4
SESS_011282,2,75.5,0,0.0,30,1661.166667,0.0,0.00625,0.0,0.0,Dec,2,2,2,10,New_Visitor,False,False,Email_Marketing,False,Silver,370.1
SESS_011283,1,19.0,0,0.0,100,3403.3869049999994,0.006122449,0.028231293,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False,Google_Ads,False,Bronze,161.69
SESS_011284,3,208.0,0,0.0,16,1037.819444,0.020833333,0.028125,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,True,False,Organico,False,Silver,128.56
SESS_011285,7,87.25,4,0.0,87,3403.3869049999994,0.00326087,0.02113009,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False,Redes_Sociales,True,Bronze,70.31
SESS_011286,0,0.0,0,0.0,6,80.5,0.033333333,0.066666667,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False,Organico,False,Platinum,317.85
SESS_011287,0,0.0,0,0.0,9,1591.0,0.041666667500000004,0.0999770705,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False,Influencer,False,Bronze,99.98
SESS_011288,0,0.0,0,0.0,6,196.5,0.0,0.016666667,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False,Influencer,True,Bronze,117.24
SESS_011289,0,0.0,0,0.0,12,315.7797619,0.016666667,0.025,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,True,False,Google_Ads,False,Silver,168.95
SESS_011290,4,54.5,0,0.0,74,1599.994589,0.0,0.002631579,0.0,0.0,Dec,2,4,6,2,Returning_Visitor,False,True,Organico,True,Silver,7.6
SESS_011291,1,10.5,3,0.0,195,3403.3869049999994,0.005025126,0.023180221,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False,Redes_Sociales,True,Silver,94.07
SESS_011292,3,32.5,0,0.0,24,603.25,0.0,0.014666667,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False,Google_Ads,False,Gold,164.89
SESS_011293,0,0.0,0,0.0,15,549.0,0.041666667500000004,0.0999770705,0.0,0.0,Nov,2,10,1,3,Returning_Visitor,False,False,Organico,False,Bronze,113.78
SESS_011294,0,0.0,0,0.0,19,686.5833333,0.0,0.010526316,0.0,0.0,Dec,1,1,5,2,Returning_Visitor,True,False,Email_Marketing,False,Bronze,30.09
SESS_011295,2,236.75,0,0.0,8,117.625,0.0,0.013,0.0,0.0,Nov,1,1,8,2,Returning_Visitor,False,False,Google_Ads,False,Gold,3.11
SESS_011296,7,236.75,1,0.0,33,3403.3869049999994,0.016666667,0.028235129,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,False,False,Redes_Sociales,False,Bronze,16.13
SESS_011297,6,60.13636364,2,0.0,83,3403.3869049999994,0.002420052,0.012547833,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,True,False,Email_Marketing,False,Silver,362.25
SESS_011298,10,236.75,1,0.0,122,3403.3869049999994,0.01056,0.029876364,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,True,Redes_Sociales,True,Bronze,26.66
SESS_011299,0,0.0,3,0.0,9,143.375,0.016666667,0.055555556,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,False,False,Email_Marketing,False,Bronze,169.7
SESS_011300,0,0.0,0,0.0,19,194.75,0.005263158,0.031578947,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,False,Email_Marketing,False,Bronze,20.71
SESS_011301,9,125.25,0,0.0,3,119.25,0.0,0.025,0.0,0.0,Dec,8,13,9,20,Other,False,False,Google_Ads,False,Gold,120.9
SESS_011302,1,16.25,0,0.0,34,456.525,0.006060606,0.03030303,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,True,False,Influencer,False,Bronze,60.04
SESS_011303,0,0.0,0,0.0,12,262.9166667,0.008333333,0.055555556,0.0,0.0,Dec,1,6,1,2,Returning_Visitor,False,False,Influencer,False,Bronze,126.66
SESS_011304,0,0.0,0,0.0,12,250.25,0.041666667500000004,0.083333333,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,True,False,Redes_Sociales,False,Bronze,324.4
SESS_011305,3,49.5,0,0.0,68,2853.020833,0.008823529,0.012826797,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False,Redes_Sociales,False,Bronze,85.82
SESS_011306,4,26.75,1,0.0,20,1029.25,0.021153846,0.03974359,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False,Email_Marketing,False,Bronze,29.38
SESS_011307,15,236.75,0,0.0,43,3403.3869049999994,0.009770115,0.043951451,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False,Organico,False,Gold,23.46
SESS_011308,0,0.0,0,0.0,2,24.5,0.0,0.0999770705,0.0,0.0,Dec,3,2,2,11,Other,False,False,Redes_Sociales,False,Silver,51.66
SESS_011309,0,0.0,0,0.0,1,0.0,0.041666667500000004,0.0999770705,0.0,0.0,Dec,3,2,1,1,Other,False,False,Organico,True,Bronze,61.24
SESS_011310,0,0.0,2,0.0,22,2267.833333,0.0,0.041666667,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False,Organico,True,Bronze,380.47
SESS_011311,3,14.0,0,0.0,3,18.0,0.0,0.04,0.0,0.0,Dec,2,4,3,8,Other,False,False,Google_Ads,True,Bronze,258.21
SESS_011312,2,113.5,0,0.0,37,1344.340476,0.0,0.005405405,0.0,0.0,Dec,2,2,3,2,New_Visitor,False,True,Email_Marketing,False,Bronze,5.32
SESS_011313,0,0.0,0,0.0,55,2415.416667,0.0,0.019811321,0.0,0.0,Nov,2,2,3,11,Returning_Visitor,True,False,Email_Marketing,True,Bronze,85.93
SESS_011314,1,70.5,0,0.0,28,1398.9375,0.014285714,0.016269841,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False,Organico,False,Gold,384.49
SESS_011315,9,236.75,0,0.0,14,313.5833333,0.0,0.010526316,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False,Organico,False,Bronze,349.79
SESS_011316,2,26.75,0,0.0,103,2546.856685,0.014920635,0.025223356,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False,Organico,False,Bronze,76.66
SESS_011317,0,0.0,0,0.0,4,163.5,0.0,0.025,0.0,0.0,Nov,3,6,2,2,Returning_Visitor,False,False,Google_Ads,False,Silver,57.63
SESS_011318,2,62.5,0,0.0,43,1253.176407,0.0,0.01468254,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False,Organico,False,Bronze,9.93
SESS_011319,0,0.0,0,0.0,26,938.5833333,0.007692308,0.021794872,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False,Email_Marketing,False,Silver,157.88
SESS_011320,1,57.5,0,0.0,23,914.3333333,0.0,0.008695652,0.0,0.0,Dec,4,5,1,8,New_Visitor,True,True,Organico,False,Silver,16.08
SESS_011321,2,33.5,0,0.0,23,833.6695513,0.009090909,0.012947658,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True,Google_Ads,False,Bronze,138.09
SESS_011322,4,32.75,0,0.0,13,704.0,0.0,0.024285714,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True,Google_Ads,False,Gold,348.15
SESS_011323,0,0.0,1,0.0,81,2253.799603,0.011463415,0.015875182,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,True,Google_Ads,False,Bronze,106.03
SESS_011324,8,46.875,3,0.0,111,3403.3869049999994,0.0,0.011957672,0.0,0.0,Nov,2,2,1,11,Returning_Visitor,False,True,Redes_Sociales,False,Bronze,40.91
SESS_011325,7,120.375,0,0.0,17,446.3833333,0.0,0.008333333,0.0,0.0,Dec,2,2,7,2,New_Visitor,False,False,Organico,False,Silver,81.24
